stdContract,stdSymbol,FX,test1,GOMarkets,CPTMarkets,HYCM-Demo,ECMarkets,Hantec,ACy,FXCM,InterStellarFinancial-Demo,ForexTimeFXTM-ECN-demo,CWG Markets,DooPrime,FPMarkets,Wetrade,XM
100000,EURUSD,,,,EURUSD,EURUSD,EURUSD',EURUSD,EURUSD,EURUSD,EURUSD,EURUSD,EURUSD/EURUSDp,EURUSD,,,
100000,USDJPY,,,,USDJPY,USDJPY,USDJPY',USDJPY,USDJPY,USDJPY,USDJPY,USDJPY,USDJPY/USDJPYp,USDJPY,,,
100000,USDCAD,,,,USDCAD,USDCAD,USDCAD',USDCAD,USDCAD,USDCAD,USDCAD,USDCAD,USDCADp,USDCAD,,,
100000,EURGBP,,,,EURGBP,EURGBP,EURGBP',EURGBP,EURGBP,EURGBP,EURGBP,EURGBP,EURGBPp,EURGBP,,,
100000,EURAUD,,,,EURAUD,EURAUD,EURAUD',EURAUD,EURAUD,EURAUD,EURAUD,EURAUD,EURAUDp,EURAUD,,,
100000,EURCHF,,,,EURCHF,EURCHF,EURCHF',EURCHF,EURCHF,EURCHF,EURCHF,EURCHF,EURCHFp,EURCHF,,,
100000,EURJPY,,,,EURJPY,EURJPY,EURJPY',EURJPY,EURJPY,EURJPY,EURJPY,EURJPY,EURJPYp,EURJPY,,,
100000,GBPCHF,,,,GBPCHF,GBPCHF,GBPCHF,GBPCHF,GBPCHF,GBPCHF,GBPCHF,GBPCHF,GBPCHFp,GBPCHF,,,
100000,CADJPY,,,,CADJPY,CADJPY,CADJPY,CADJPY,CADJPY,CADJPY,CADJPY,CADJPY,CADJPYp,CADJPY,,,
100000,GBPJPY,,,,GBPJPY,GBPJPY,GBPJPY,GBPJPY,GBPJPY,GBPJPY,GBPJPY,GBPJPY,GBPJPYp,GBPJPY,,,
100000,AUDNZD,,,,AUDNZD,AUDNZD,AUDNZD,AUDNZD,AUDNZD,AUDNZD,AUDNZD,AUDNZD,AUDNZDp,AUDNZD,,,
100000,AUDCAD,,,,AUDCAD,AUDCAD,,AUDCAD-,AUDCAD,,AUDCAD,AUDCAD,AUDCADp,,,,
100000,AUDCHF,,,,AUDCHF,AUDCHF,AUDCHF',AUDCHF-,AUDCHF,AUDCHF,AUDCHF,AUDCHF,AUDCHFp,AUDCHF,,,
100000,AUDJPY,,,,AUDJPY,AUDJPY,AUDJPY,AUDJPY,AUDJPY,AUDJPY,AUDJPY,AUDJPY,AUDJPYp,AUDJPY,,,
100000,CHFJPY,,,,CHFJPY,CHFJPY,CHFJPY,CHFJPY,CHFJPY,CHFJPY,CHFJPY,CHFJPY,CHFJPYp,CHFJPY,,,
100000,EURNZD,,,,EURNZD,EURNZD,EURNZD,EURNZD,EURNZD,EURNZD,EURNZD,EURNZD,EURNZDp,EURNZD,,,
100000,EURCAD,,,,EURCAD,EURCAD,EURCAD,EURCAD,EURCAD,EURCAD,EURCAD,EURCAD,EURCADp,EURCAD,,,
100000,CADCHF,,,,CADCHF,CADCHF,CADCHF,CADCHF,CADCHF,CADCHF,CADCHF,CADCHF,CADCHFp,CADCHF,,,
100000,NZDJPY,,,,NZDJPY,NZDJPY,NZDJPY,NZDJPY,NZDJPY,NZDJPY,NZDJPY,NZDJPY,NZDJPYp,NZDJPY,,,
100000,NZDUSD,,,,NZDUSD,NZDUSD,NZDUSD,NZDUSD,NZDUSD,NZDUSD,NZDUSD,NZDUSD,NZDUSDp,NZDUSD,,,
100000,AUDUSD,,,,AUDUSD,AUDUSD,AUDUSD,AUDUSD,AUDUSD,AUDUSD,AUDUSD,AUDUSD,AUDUSD/AUDUSDp,AUDUSD,,,
100000,GBPAUD,,,,GBPAUD,GBPAUD,GBPAUD,GBPAUD,GBPAUD,GBPAUD,GBPAUD,GBPAUD,GBPAUDp,GBPAUD,,,
100000,GBPCAD,,,,GBPCAD,GBPCAD,GBPCAD,GBPCAD,GBPCAD,GBPCAD,GBPCAD,GBPCAD,GBPCADp,GBPCAD,,,
100000,GBPNZD,,,,GBPNZD,GBPNZD,GBPNZD,GBPNZD,GBPNZD,GBPNZD,GBPNZD,GBPNZD,GBPNZDp,GBPNZD,,,
100000,NZDCAD,,,,NZDCAD,NZDCAD,NZDCAD,NZDCAD,NZDCAD,NZDCAD,NZDCAD,NZDCAD,NZDCADp,NZDCAD,,,
100000,NZDCHF,,,,NZDCHF,NZDCHF,NZDCHF,NZDCHF,NZDCHF,NZDCHF,NZDCHF,NZDCHF,NZDCHFp,NZDCHF,,,
100000,USDSGD,,,,USDSGD,USDSGD,USDSGD,USDSGD,USDSGD,USDSGD,USDSGD,USDSGD,USDSGDp,USDSGD,,,
100000,AUDSGD,,,,AUDSGD,AUDSGD,AUDSGD,AUDSGD,AUDSGD,AUDSGD,AUDSGD,AUDSGD,AUDSGDp,,,,
100000,CHFSGD,,,,CHFSGD,CHFSGD,CHFSGD,CHFSGD,CHFSGD,CHFSGD,CHFSGD,CHFSGD,CHFSGDp,,,,
100000,EURDKK,,,,EURDKK,EURDKK,EURDKK,EURDKK,EURDKK,EURDKK,EURDKK,EURDKK,EURDKKp,,,,
100000,EURNOK,,,,EURNOK,EURNOK,EURNOK,EURNOK,EURNOK,EURNOK,EURNOK,EURNOK,EURNOKp,EURNOK,,,
100000,EURPLN,,,,EURPLN,EURPLN,EURPLN,EURPLN,EURPLN,EURPLN,EURPLN,EURPLN,EURPLNp,EURPLN,,,
100000,EURSEK,,,,EURSEK,EURSEK,EURSEK,EURSEK,EURSEK,EURSEK,EURSEK,EURSEK,EURSEKp,EURSEK,,,
100000,EURSGD,,,,EURSGD,EURSGD,EURSGD,EURSGD,EURSGD,EURSGD,EURSGD,EURSGD,EURSGDp,EURSGD,,,
100000,EURTRY,,,,EURTRY,EURTRY,EURTRY,EURTRY,EURTRY,EURTRY,EURTRY,EURTRY,EURTRYp,EURTRY,,,
100000,EURZAR,,,,EURZAR,EURZAR,EURZAR,EURZAR,EURZAR,EURZAR,EURZAR,EURZAR,,,,,
100000,GBPDKK,,,,GBPDKK,GBPDKK,GBPDKK,GBPDKK,GBPDKK,GBPDKK,GBPDKK,GBPDKK,,,,,
100000,GBPNOK,,,,GBPNOK,GBPNOK,GBPNOK,GBPNOK,GBPNOK,GBPNOK,GBPNOK,GBPNOK,GBPNOKp,,,,
100000,GBPSEK,,,,GBPSEK,GBPSEK,GBPSEK,GBPSEK,GBPSEK,GBPSEK,GBPSEK,GBPSEK,GBPSEKp,,,,
100000,GBPSGD,,,,GBPSGD,GBPSGD,GBPSGD,GBPSGD,GBPSGD,GBPSGD,GBPSGD,GBPSGD,GBPSGDp,,,,
100000,GBPTRY,,,,GBPTRY,GBPTRY,GBPTRY,GBPTRY,GBPTRY,GBPTRY,GBPTRY,GBPTRY,,,,,
100000,NOKJPY,,,,NOKJPY,NOKJPY,NOKJPY,NOKJPY,NOKJPY,NOKJPY,NOKJPY,NOKJPY,NOKJPYp,,,,
100000,NOKSEK,,,,NOKSEK,NOKSEK,NOKSEK,NOKSEK,NOKSEK,NOKSEK,NOKSEK,NOKSEK,NOKSEKp,,,,
100000,SEKJPY,,,,SEKJPY,SEKJPY,SEKJPY,SEKJPY,SEKJPY,SEKJPY,SEKJPY,SEKJPY,SEKJPYp,,,,
100000,SGDJPY,,,,SGDJPY,SGDJPY,SGDJPY,SGDJPY,SGDJPY,SGDJPY,SGDJPY,SGDJPY,SGDJPYp,,,,
100000,USDCNH,,,,USDCNH,USDCNH,USDCNH,USDCNH,USDCNH,USDCNH,USDCNH,USDCNH,USDCNHp,USDCNH,,,
100000,USDCZK,,,,USDCZK,USDCZK,USDCZK,USDCZK,USDCZK,USDCZK,USDCZK,USDCZK,,,,,
100000,USDDKK,,,,USDDKK,USDDKK,USDDKK,USDDKK,USDDKK,USDDKK,USDDKK,USDDKK,USDDKKp,USDDKK,,,
100000,USDHKD,,,,USDHKD,USDHKD,USDHKD,USDHKD,USDHKD,USDHKD,USDHKD,USDHKD,USDHKD/USDHKDp,USDHKD,,,
100000,USDHUF,,,,USDHUF,USDHUF,USDHUF,USDHUF,USDHUF,USDHUF,USDHUF,USDHUF,,USDHUF,,,
100000,USDMXN,,,,USDMXN,USDMXN,USDMXN,USDMXN,USDMXN,USDMXN,USDMXN,USDMXN,USDMXNp,,,,
100000,USDNOK,,,,USDNOK,USDNOK,USDNOK,USDNOK,USDNOK,USDNOK,USDNOK,USDNOK,USDNOKp,USDNOK,,,
100000,USDPLN,,,,USDPLN,USDPLN,USDPLN,USDPLN,USDPLN,USDPLN,USDPLN,USDPLN,USDPLNp,USDPLN,,,
100000,USDRUB,,,,USDRUB,USDRUB,USDRUB,USDRUB,USDRUB,USDRUB,USDRUB,USDRUB,USDRUBp,,,,
100000,USDSEK,,,,USDSEK,USDSEK,USDSEK,USDSEK,USDSEK,USDSEK,USDSEK,USDSEK,USDSEKp,USDSEK,,,
100000,USDTHB,,,,USDTHB,USDTHB,USDTHB,USDTHB,USDTHB,USDTHB,USDTHB,USDTHB,,,,,
100000,USDTRY,,,,USDTRY,USDTRY,USDTRY,USDTRY,USDTRY,USDTRY,USDTRY,USDTRY,USDTRYp,USDTRY,,,
